order_id	product_id	ind_price	quantity	id
1	139	35	5	1
2	272	5.99	5	2
2	246	220	3	3
3	203	100	6	4
3	158	55	5	5
3	234	190	7	6
4	336	3.99	3	7
5	226	190	5	8
5	260	10.99	10	9
6	114	3.49	3	10
6	293	2.49	8	11
6	157	55	5	12
7	355	3.69	7	13
7	364	7.99	4	14
7	128	30	1	15
7	153	45	4	16
7	197	85	8	17
8	337	4.99	8	18
8	370	3.49	7	19
8	367	6.99	3	20
8	175	65	6	21
9	220	190	1	22
10	316	6.99	5	23
11	298	6	1	24
11	343	5.99	5	25
11	299	1.99	5	26
11	256	10.99	6	27
11	154	55	3	28
12	173	65	1	29
12	256	10.99	1	30
12	111	5	2	31
12	333	3.99	3	32
13	356	3.49	3	33
14	294	1.5	10	34
14	289	1.89	7	35
14	297	1	2	36
15	119	25	1	37
15	313	6.99	2	38
15	192	85	1	39
15	245	190	3	40
16	141	35	8	41
16	190	85	8	42
16	350	3.69	1	43
16	272	5.99	6	44
17	152	45	9	45
17	331	3.99	4	46
17	189	85	9	47
18	204	115	4	48
19	156	65	7	49
20	353	3.49	3	50
21	277	3.49	6	51
21	135	30	7	52
21	369	4.99	3	53
22	114	3.49	6	54
22	265	5.99	10	55
22	282	2.79	1	56
23	259	10.99	2	57
23	248	4.29	9	58
23	129	35	9	59
24	138	35	9	60
24	143	35	4	61
24	352	4.29	7	62
25	272	5.99	5	63
25	172	75	3	64
26	262	10.99	9	65
26	193	100	5	66
26	332	3.99	4	67
27	279	3.69	8	68
27	108	3.99	1	69
28	217	130	2	70
28	174	65	8	71
28	211	115	2	72
29	259	10.99	10	73
29	181	65	10	74
29	256	10.99	5	75
29	302	7.5	8	76
29	164	65	1	77
30	313	6.99	3	78
30	355	3.69	8	79
30	276	3.49	3	80
31	329	4.99	6	81
31	186	85	10	82
31	349	3.49	10	83
31	319	3.99	1	84
32	100	2.99	2	85
33	142	35	2	86
33	123	30	6	87
33	354	3.49	3	88
34	312	4.49	4	89
34	139	35	3	90
35	173	65	7	91
35	354	3.49	6	92
35	226	190	9	93
35	240	190	8	94
35	277	3.49	1	95
36	364	7.99	10	96
37	337	4.99	5	97
37	146	40	6	98
37	334	3.99	2	99
37	345	3.49	9	100
37	116	3.49	8	101
38	318	1.99	6	102
38	158	55	8	103
39	359	3.49	1	104
39	211	115	2	105
39	248	4.29	8	106
39	132	35	10	107
40	246	220	10	108
40	231	160	10	109
40	351	3.49	5	110
40	292	1.79	9	111
40	327	3.79	4	112
41	215	130	5	113
41	151	45	7	114
42	218	160	5	115
42	313	6.99	1	116
43	318	1.99	10	117
43	136	30	4	118
43	253	10.99	4	119
43	187	85	8	120
44	292	1.79	2	121
44	309	5.99	8	122
45	312	4.49	9	123
46	303	1.99	1	124
46	244	220	2	125
46	103	3.49	3	126
46	156	65	1	127
46	180	75	6	128
47	127	30	5	129
47	186	85	4	130
47	320	4.99	4	131
47	215	130	2	132
47	253	10.99	2	133
48	303	1.99	4	134
48	266	5.99	9	135
48	151	45	8	136
49	185	70	10	137
49	212	115	6	138
49	244	220	4	139
49	259	10.99	3	140
49	226	190	5	141
50	221	160	5	142
50	289	1.89	2	143
50	192	85	9	144
50	337	4.99	10	145
51	270	5.99	9	146
52	298	6	6	147
52	266	5.99	6	148
52	299	1.99	9	149
53	326	3.79	7	150
53	356	3.49	3	151
54	116	3.49	5	152
54	170	65	3	153
54	312	4.49	5	154
54	121	25	3	155
54	127	30	3	156
55	350	3.69	4	157
55	161	65	8	158
55	307	1.49	9	159
56	233	160	4	160
56	334	3.99	1	161
56	180	75	4	162
57	318	1.99	1	163
57	359	3.49	2	164
57	312	4.49	6	165
57	160	55	10	166
58	317	3.99	9	167
58	308	4.49	9	168
58	108	3.99	8	169
58	363	7.49	3	170
59	308	4.49	3	171
60	256	10.99	2	172
60	203	100	5	173
60	353	3.49	6	174
60	185	70	8	175
60	138	35	7	176
61	174	65	10	177
61	334	3.99	8	178
62	212	115	8	179
62	313	6.99	6	180
62	108	3.99	5	181
63	161	65	6	182
63	263	5.99	5	183
63	176	65	6	184
63	348	3.49	6	185
63	227	190	6	186
64	243	220	4	187
65	341	4.99	8	188
65	186	85	8	189
65	374	3.49	3	190
66	207	100	7	191
67	115	3.49	6	192
67	186	85	6	193
67	305	1.99	5	194
68	316	6.99	2	195
68	345	3.49	6	196
68	137	30	9	197
69	262	10.99	6	198
70	102	3.49	5	199
70	309	5.99	9	200
71	354	3.49	6	201
72	134	35	3	202
72	192	85	9	203
73	155	55	8	204
74	115	3.49	3	205
74	205	100	5	206
74	327	3.79	9	207
74	259	10.99	1	208
75	297	1	9	209
75	306	1.99	4	210
75	192	85	5	211
75	139	35	4	212
76	187	85	1	213
76	298	6	5	214
77	135	30	7	215
77	167	55	5	216
77	188	100	2	217
77	114	3.49	10	218
78	232	160	3	219
79	161	65	2	220
79	274	10.99	2	221
79	252	10.99	7	222
79	254	10.99	7	223
79	241	190	2	224
80	310	5.99	9	225
80	178	75	6	226
80	340	4.49	2	227
81	198	100	10	228
81	126	30	1	229
82	199	85	6	230
82	197	85	5	231
83	209	115	2	232
84	282	2.79	7	233
85	346	3.49	10	234
85	151	45	8	235
85	123	30	1	236
85	242	220	5	237
85	156	65	5	238
86	214	115	3	239
86	345	3.49	10	240
86	364	7.99	5	241
87	169	55	3	242
88	216	130	9	243
89	366	7.49	3	244
90	334	3.99	6	245
90	365	7.49	2	246
91	116	3.49	9	247
91	107	4.49	6	248
91	278	3.49	7	249
92	207	100	6	250
93	350	3.69	7	251
93	277	3.49	8	252
93	125	30	8	253
93	362	7.49	2	254
93	229	160	5	255
94	142	35	6	256
94	305	1.99	4	257
94	366	7.49	8	258
94	362	7.49	3	259
94	345	3.49	4	260
95	319	3.99	4	261
95	234	190	2	262
95	362	7.49	6	263
95	164	65	2	264
95	142	35	9	265
96	274	10.99	3	266
96	364	7.99	10	267
96	180	75	3	268
97	368	4.99	9	269
97	326	3.79	8	270
97	261	10.99	8	271
97	364	7.99	10	272
98	355	3.69	9	273
98	134	35	3	274
98	227	190	9	275
98	213	100	10	276
98	323	3.99	3	277
99	150	40	10	278
99	264	5.99	5	279
99	342	3.49	2	280
100	107	4.49	7	281
100	210	115	1	282
100	217	130	8	283
100	169	55	9	284
101	129	35	10	285
102	183	70	5	286
102	102	3.49	5	287
102	113	1.29	10	288
102	358	3.49	3	289
103	192	85	8	290
103	332	3.99	7	291
103	337	4.99	8	292
104	157	55	1	293
104	156	65	9	294
105	287	1	10	295
105	358	3.49	4	296
105	127	30	5	297
105	212	115	4	298
106	254	10.99	3	299
106	190	85	2	300
106	299	1.99	8	301
107	120	25	5	302
107	171	65	2	303
107	327	3.79	2	304
107	305	1.99	9	305
107	129	35	2	306
108	215	130	9	307
108	319	3.99	1	308
108	142	35	1	309
109	177	75	1	310
110	229	160	2	311
111	358	3.49	8	312
111	127	30	2	313
111	323	3.99	1	314
111	329	4.99	2	315
112	246	220	4	316
112	280	3.49	10	317
112	201	85	6	318
112	143	35	7	319
113	327	3.79	5	320
113	214	115	1	321
113	179	75	7	322
113	268	5.99	4	323
114	148	40	9	324
115	220	190	7	325
115	316	6.99	6	326
115	351	3.49	9	327
115	140	40	9	328
115	327	3.79	3	329
116	102	3.49	10	330
116	139	35	6	331
116	193	100	9	332
116	281	2.99	3	333
117	237	190	8	334
117	214	115	10	335
117	129	35	9	336
118	143	35	1	337
118	105	3.49	2	338
118	100	2.99	2	339
118	238	190	10	340
118	133	30	5	341
119	367	6.99	8	342
119	138	35	10	343
119	154	55	10	344
119	333	3.99	5	345
120	214	115	1	346
120	218	160	9	347
121	133	30	2	348
122	182	75	8	349
122	178	75	7	350
122	142	35	9	351
122	199	85	1	352
123	136	30	2	353
123	184	70	3	354
123	183	70	3	355
124	375	3.49	6	356
124	203	100	3	357
124	155	55	2	358
125	335	3.99	3	359
125	102	3.49	6	360
125	160	55	5	361
125	350	3.69	8	362
126	113	1.29	7	363
126	202	100	3	364
126	287	1	2	365
127	118	3.99	5	366
127	336	3.99	9	367
128	292	1.79	5	368
128	350	3.69	1	369
128	274	10.99	2	370
128	263	5.99	5	371
128	159	55	9	372
129	365	7.49	2	373
129	337	4.99	8	374
130	275	5.99	6	375
130	324	2.49	10	376
130	368	4.99	6	377
130	357	3.49	3	378
131	339	3.99	7	379
132	239	190	9	380
132	193	100	3	381
132	134	35	1	382
132	106	2.49	10	383
133	174	65	2	384
133	127	30	2	385
133	167	55	1	386
133	184	70	3	387
134	310	5.99	7	388
134	359	3.49	5	389
134	368	4.99	3	390
135	363	7.49	9	391
135	264	5.99	10	392
135	186	85	5	393
135	275	5.99	2	394
136	333	3.99	8	395
136	256	10.99	3	396
137	224	160	9	397
137	186	85	3	398
138	353	3.49	3	399
138	227	190	9	400
139	240	190	9	401
139	170	65	1	402
139	355	3.69	9	403
139	354	3.49	1	404
139	143	35	6	405
140	140	40	2	406
140	123	30	10	407
140	145	40	6	408
141	187	85	4	409
141	200	85	6	410
141	294	1.5	6	411
142	331	3.99	6	412
143	107	4.49	4	413
144	136	30	5	414
145	348	3.49	8	415
145	160	55	6	416
145	190	85	10	417
145	213	100	7	418
146	200	85	4	419
146	101	2.99	10	420
146	197	85	10	421
146	170	65	9	422
146	306	1.99	1	423
147	197	85	4	424
148	332	3.99	2	425
148	210	115	9	426
148	130	35	8	427
149	191	85	9	428
150	232	160	9	429
150	329	4.99	9	430
150	234	190	5	431
150	212	115	8	432
150	319	3.99	3	433
151	243	220	8	434
152	202	100	1	435
153	280	3.49	5	436
154	274	10.99	4	437
154	343	5.99	5	438
154	183	70	6	439
154	259	10.99	5	440
155	167	55	4	441
155	288	2.39	10	442
155	165	55	6	443
156	254	10.99	8	444
156	327	3.79	5	445
157	327	3.79	1	446
157	358	3.49	5	447
158	224	160	5	448
158	110	6.99	10	449
158	132	35	5	450
158	115	3.49	8	451
159	320	4.99	5	452
160	174	65	1	453
160	336	3.99	9	454
160	118	3.99	5	455
160	303	1.99	9	456
161	299	1.99	7	457
161	166	65	6	458
161	229	160	10	459
162	230	190	7	460
162	344	3.49	6	461
162	349	3.49	10	462
163	129	35	3	463
163	108	3.99	1	464
163	131	35	1	465
164	370	3.49	1	466
164	134	35	7	467
164	327	3.79	1	468
164	262	10.99	10	469
165	183	70	10	470
165	315	7.49	5	471
166	106	2.49	9	472
166	188	100	1	473
167	270	5.99	5	474
167	279	3.69	5	475
167	239	190	3	476
168	143	35	5	477
168	174	65	1	478
168	126	30	3	479
168	317	3.99	8	480
169	102	3.49	6	481
169	241	190	10	482
169	274	10.99	6	483
169	233	160	10	484
169	348	3.49	8	485
170	272	5.99	4	486
170	148	40	10	487
170	265	5.99	5	488
170	135	30	2	489
170	142	35	4	490
171	118	3.99	1	491
171	242	220	3	492
171	277	3.49	8	493
171	134	35	6	494
171	120	25	6	495
172	266	5.99	2	496
172	362	7.49	9	497
173	299	1.99	6	498
174	241	190	9	499
174	290	3.95	5	500
174	315	7.49	1	501
174	155	55	5	502
174	251	3.99	3	503
175	152	45	7	504
175	154	55	1	505
175	361	6.99	7	506
175	162	65	10	507
176	350	3.69	2	508
176	137	30	5	509
177	109	4.99	2	510
177	211	115	7	511
177	200	85	2	512
177	353	3.49	6	513
178	233	160	3	514
178	108	3.99	3	515
179	116	3.49	1	516
179	156	65	8	517
179	279	3.69	6	518
180	190	85	10	519
180	310	5.99	8	520
181	274	10.99	1	521
181	150	40	2	522
181	130	35	4	523
181	344	3.49	9	524
181	132	35	10	525
182	360	6.99	1	526
182	233	160	3	527
182	348	3.49	8	528
183	142	35	3	529
183	262	10.99	3	530
183	364	7.99	5	531
184	178	75	8	532
184	161	65	6	533
185	119	25	1	534
185	130	35	9	535
185	332	3.99	8	536
185	165	55	5	537
185	299	1.99	7	538
186	291	1.89	10	539
186	320	4.99	10	540
187	247	4.49	7	541
187	311	4.49	9	542
187	154	55	1	543
188	136	30	4	544
189	134	35	1	545
189	350	3.69	7	546
189	102	3.49	7	547
190	175	65	10	548
190	227	190	10	549
191	106	2.49	1	550
191	163	65	1	551
191	145	40	9	552
191	354	3.49	2	553
191	171	65	10	554
192	353	3.49	3	555
192	186	85	2	556
193	316	6.99	8	557
193	140	40	9	558
193	248	4.29	2	559
193	106	2.49	9	560
194	142	35	7	561
194	369	4.99	9	562
194	136	30	10	563
194	275	5.99	7	564
194	363	7.49	6	565
195	200	85	7	566
195	181	65	7	567
195	142	35	1	568
195	234	190	9	569
195	144	35	3	570
196	185	70	8	571
196	344	3.49	5	572
196	178	75	7	573
196	265	5.99	1	574
196	262	10.99	10	575
197	137	30	8	576
197	153	45	1	577
198	284	2.39	10	578
199	184	70	9	579
199	111	5	2	580
199	351	3.49	3	581
199	358	3.49	6	582
199	270	5.99	10	583
200	233	160	3	584
200	285	1.99	8	585
200	253	10.99	5	586
200	369	4.99	8	587
200	232	160	8	588
201	109	4.99	2	589
201	372	3.49	8	590
201	149	35	3	591
201	132	35	7	592
202	341	4.99	2	593
202	363	7.49	6	594
202	274	10.99	6	595
202	146	40	10	596
203	370	3.49	2	597
203	347	3.59	3	598
203	358	3.49	10	599
204	189	85	10	600
204	159	55	2	601
204	319	3.99	10	602
204	184	70	3	603
204	148	40	2	604
205	129	35	8	605
205	193	100	3	606
205	150	40	2	607
205	227	190	2	608
206	347	3.59	10	609
206	323	3.99	6	610
207	227	190	9	611
207	255	10.99	9	612
207	201	85	8	613
207	129	35	7	614
208	198	100	3	615
208	216	130	6	616
208	248	4.29	5	617
208	203	100	5	618
209	105	3.49	10	619
209	190	85	8	620
209	299	1.99	4	621
210	193	100	1	622
211	256	10.99	7	623
211	370	3.49	10	624
211	145	40	2	625
211	132	35	8	626
211	233	160	8	627
212	342	3.49	4	628
212	311	4.49	8	629
212	107	4.49	6	630
212	295	1.5	1	631
213	170	65	4	632
214	363	7.49	5	633
214	331	3.99	10	634
214	218	160	4	635
214	304	1.99	7	636
214	263	5.99	10	637
215	292	1.79	10	638
215	233	160	10	639
215	224	160	9	640
215	332	3.99	7	641
215	146	40	7	642
216	296	2.5	3	643
216	116	3.49	7	644
216	154	55	5	645
216	360	6.99	4	646
217	216	130	8	647
217	324	2.49	5	648
218	369	4.99	4	649
218	193	100	6	650
219	115	3.49	1	651
219	170	65	3	652
219	122	30	4	653
219	368	4.99	6	654
219	204	115	3	655
220	244	220	10	656
220	299	1.99	9	657
220	300	8	5	658
220	306	1.99	7	659
220	193	100	10	660
221	137	30	9	661
221	243	220	8	662
221	106	2.49	5	663
221	148	40	1	664
222	332	3.99	2	665
223	273	5.99	10	666
223	281	2.99	5	667
223	164	65	2	668
223	297	1	3	669
223	111	5	2	670
224	100	2.99	9	671
224	205	100	4	672
224	298	6	6	673
224	375	3.49	4	674
224	165	55	4	675
225	100	2.99	3	676
226	210	115	9	677
227	226	190	1	678
227	102	3.49	6	679
227	160	55	6	680
227	312	4.49	3	681
228	368	4.99	6	682
228	145	40	8	683
228	236	220	10	684
229	301	8.5	9	685
230	293	2.49	3	686
230	120	25	8	687
231	126	30	9	688
231	298	6	7	689
231	193	100	3	690
231	365	7.49	10	691
232	138	35	5	692
232	348	3.49	2	693
232	350	3.69	9	694
232	263	5.99	2	695
233	353	3.49	8	696
233	260	10.99	4	697
233	224	160	5	698
233	244	220	7	699
233	352	4.29	1	700
234	251	3.99	1	701
234	342	3.49	3	702
234	324	2.49	7	703
235	281	2.99	2	704
235	147	40	2	705
236	200	85	5	706
236	125	30	8	707
236	157	55	1	708
237	367	6.99	4	709
237	177	75	5	710
238	157	55	5	711
238	135	30	9	712
238	182	75	7	713
238	235	190	1	714
238	301	8.5	5	715
239	342	3.49	3	716
239	213	100	7	717
239	316	6.99	5	718
240	138	35	3	719
240	238	190	5	720
240	353	3.49	7	721
240	350	3.69	1	722
241	259	10.99	1	723
241	212	115	7	724
241	116	3.49	5	725
242	214	115	2	726
243	302	7.5	2	727
243	191	85	9	728
243	156	65	5	729
243	163	65	1	730
244	275	5.99	7	731
244	153	45	4	732
244	118	3.99	1	733
244	212	115	9	734
245	359	3.49	6	735
245	226	190	4	736
245	312	4.49	3	737
246	357	3.49	6	738
246	313	6.99	4	739
246	349	3.49	4	740
247	369	4.99	1	741
247	183	70	4	742
248	367	6.99	5	743
248	346	3.49	6	744
248	191	85	8	745
248	194	100	9	746
248	108	3.99	7	747
249	228	190	7	748
249	334	3.99	1	749
249	134	35	5	750
249	361	6.99	2	751
250	279	3.69	1	752
251	208	100	5	753
252	129	35	3	754
252	292	1.79	4	755
252	179	75	6	756
253	342	3.49	4	757
253	297	1	4	758
253	113	1.29	7	759
253	111	5	7	760
253	301	8.5	2	761
254	175	65	10	762
254	230	190	2	763
255	243	220	4	764
256	287	1	5	765
256	144	35	7	766
257	356	3.49	10	767
257	135	30	10	768
257	299	1.99	7	769
258	180	75	3	770
258	346	3.49	10	771
259	363	7.49	6	772
259	358	3.49	2	773
260	354	3.49	9	774
260	357	3.49	10	775
260	203	100	4	776
261	208	100	8	777
261	195	100	1	778
261	102	3.49	7	779
262	310	5.99	3	780
262	170	65	5	781
263	148	40	3	782
263	232	160	8	783
263	216	130	10	784
264	345	3.49	5	785
264	349	3.49	7	786
264	113	1.29	6	787
264	115	3.49	6	788
264	245	190	4	789
265	249	4.29	8	790
265	120	25	5	791
265	244	220	8	792
266	145	40	4	793
266	301	8.5	5	794
266	161	65	8	795
267	284	2.39	10	796
267	252	10.99	6	797
267	239	190	7	798
267	347	3.59	5	799
268	110	6.99	1	800
269	127	30	10	801
269	155	55	3	802
270	301	8.5	9	803
271	165	55	1	804
271	232	160	5	805
272	304	1.99	8	806
272	292	1.79	10	807
273	223	160	2	808
273	102	3.49	6	809
274	111	5	5	810
274	241	190	4	811
274	216	130	3	812
274	151	45	9	813
274	320	4.99	5	814
275	275	5.99	2	815
275	119	25	1	816
275	120	25	9	817
275	361	6.99	9	818
276	161	65	6	819
277	262	10.99	5	820
277	200	85	1	821
277	359	3.49	8	822
277	264	5.99	9	823
277	361	6.99	7	824
278	349	3.49	4	825
278	214	115	9	826
278	250	3.99	6	827
279	355	3.69	3	828
279	149	35	4	829
279	147	40	8	830
280	150	40	10	831
280	323	3.99	1	832
280	266	5.99	9	833
280	203	100	5	834
280	265	5.99	7	835
281	121	25	6	836
281	316	6.99	3	837
281	259	10.99	6	838
282	271	5.99	3	839
282	292	1.79	5	840
282	291	1.89	9	841
283	295	1.5	5	842
283	207	100	8	843
284	288	2.39	7	844
284	344	3.49	5	845
284	286	2.49	5	846
285	216	130	8	847
285	150	40	1	848
285	202	100	5	849
285	373	3.49	5	850
286	244	220	10	851
286	220	190	8	852
287	331	3.99	9	853
287	243	220	9	854
287	227	190	8	855
287	286	2.49	4	856
288	193	100	10	857
289	365	7.49	5	858
289	178	75	10	859
289	246	220	4	860
289	200	85	10	861
289	110	6.99	3	862
290	169	55	9	863
290	142	35	2	864
291	195	100	6	865
291	352	4.29	10	866
291	363	7.49	5	867
291	336	3.99	1	868
292	178	75	6	869
292	190	85	10	870
292	327	3.79	8	871
293	140	40	10	872
294	107	4.49	8	873
294	268	5.99	3	874
294	162	65	6	875
294	164	65	4	876
294	224	160	1	877
295	265	5.99	2	878
295	335	3.99	3	879
295	152	45	4	880
295	318	1.99	9	881
295	192	85	9	882
296	279	3.69	3	883
296	371	3.49	9	884
296	167	55	8	885
296	316	6.99	10	886
296	346	3.49	5	887
297	346	3.49	2	888
298	354	3.49	10	889
299	370	3.49	5	890
300	181	65	10	891
300	222	160	6	892
