id	store_id	reward_assigned	reward_id
1	1	2002-1-1	1
2	2	2021-1-1	2
3	3	2015-1-1	3
4	1	2002-1-1	3
5	2	2021-1-1	3
6	1	2002-1-1	4
7	3	2015-1-1	5
8	2	2021-1-1	5
9	1	2002-1-1	5
10	2	2021-1-1	6
11	3	2015-1-1	7
12	2	2021-1-1	8
13	1	2002-1-1	9
14	3	2015-1-1	10
15	1	2002-1-1	11
16	2	2021-1-1	12
17	3	2015-1-1	13
18	2	2021-1-1	13
19	3	2015-1-1	14
20	3	2015-1-1	15
21	2	2021-1-1	15
22	2	2021-1-1	16
23	2	2021-1-1	17
24	1	2002-1-1	17
25	3	2015-1-1	18
26	3	2015-1-1	19
27	2	2021-1-1	20
28	2	2021-1-1	21
29	3	2015-1-1	21
30	1	2002-1-1	22
31	2	2021-1-1	22
32	2	2021-1-1	23
33	3	2015-1-1	23
34	3	2015-1-1	24
35	3	2015-1-1	25
36	2	2021-1-1	26
37	2	2021-1-1	27
38	1	2002-1-1	28
39	3	2015-1-1	29
40	1	2002-1-1	29
41	3	2015-1-1	30
42	2	2021-1-1	31
43	3	2015-1-1	31
44	2	2021-1-1	32
45	2	2021-1-1	33
46	3	2015-1-1	34
47	1	2002-1-1	34
48	2	2021-1-1	34
49	1	2002-1-1	35
50	3	2015-1-1	36
51	1	2002-1-1	37
52	3	2015-1-1	38
53	1	2002-1-1	39
54	3	2015-1-1	40
55	2	2021-1-1	41
56	1	2002-1-1	42
57	3	2015-1-1	43
58	1	2002-1-1	44
59	3	2015-1-1	45
60	3	2015-1-1	46
61	2	2021-1-1	47
62	2	2021-1-1	48
63	1	2002-1-1	48
64	2	2021-1-1	49
65	1	2002-1-1	49
66	2	2021-1-1	50
67	3	2015-1-1	50
68	3	2015-1-1	51
69	1	2002-1-1	52
70	1	2002-1-1	53
71	2	2021-1-1	54
72	3	2015-1-1	55
73	1	2002-1-1	56
74	3	2015-1-1	57
75	1	2002-1-1	57
76	2	2021-1-1	58
77	3	2015-1-1	59
78	3	2015-1-1	60
79	3	2015-1-1	61
80	3	2015-1-1	62
81	3	2015-1-1	63
82	3	2015-1-1	64
83	1	2002-1-1	65
84	2	2021-1-1	66
85	3	2015-1-1	67
86	3	2015-1-1	68
87	2	2021-1-1	68
88	3	2015-1-1	69
89	3	2015-1-1	70
90	1	2002-1-1	71
91	1	2002-1-1	72
92	3	2015-1-1	73
93	1	2002-1-1	74
94	3	2015-1-1	75
95	3	2015-1-1	76
96	3	2015-1-1	77
97	3	2015-1-1	78
98	2	2021-1-1	79
99	2	2021-1-1	80
100	3	2015-1-1	81
